date;weekday;meat;veg;vegan;nice;meat;veg;vegan;nice
2019-07-10;Wed;1;1;0;0;1;1;0;0
2019-07-11;Thu;1;1;0;0;1;0;1;0
2019-07-12;Fri;2;1;1;0;0;0;0;0
2019-07-13;Sat;0;0;0;0;0;0;0;0
2019-07-14;Sun;0;0;0;0;0;0;0;0
2019-07-15;Mon;1;1;0;0;1;1;0;0
2019-07-16;Tue;0;0;0;0;1;0;1;0
2019-07-17;Wed;1;0;1;0;1;1;0;0
2019-07-18;Thu;1;1;0;0;1;0;1;3
2019-07-19;Fri;1;2;0;0;0;0;0;0
2019-07-20;Sat;0;0;0;0;0;0;0;0
2019-07-21;Sun;0;0;0;0;0;0;0;0
2019-07-22;Mon;1;1;1;0;1;1;0;0
2019-07-23;Tue;1;1;1;3;1;0;1;0
2019-07-24;Wed;1;1;1;0;1;1;0;0
2019-07-25;Thu;2;1;0;0;1;0;1;0
2019-07-26;Fri;2;1;0;0;0;0;0;0
2019-07-27;Sat;0;0;0;0;0;0;0;0
2019-07-28;Sun;0;0;0;0;0;0;0;0
2019-07-29;Mon;1;2;0;0;1;1;0;0
2019-07-30;Tue;2;0;0;0;1;0;1;0
2019-07-31;Wed;1;3;0;0;1;1;0;0
2019-08-01;Thu;2;2;0;0;1;0;1;0
2019-08-02;Fri;1;1;1;0;0;0;0;0
2019-08-03;Sat;0;0;0;0;0;0;0;0
2019-08-04;Sun;0;0;0;0;0;0;0;0
2019-08-05;Mon;1;1;0;0;0;1;0;0
2019-08-06;Tue;1;0;1;0;0;1;0;0
2019-08-07;Wed;1;0;1;0;0;1;0;0
2019-08-08;Thu;1;0;1;0;1;0;0;0
2019-08-09;Fri;0;1;1;0;0;0;0;0
2019-08-10;Sat;0;0;0;0;0;0;0;0
2019-08-11;Sun;0;0;0;0;0;0;0;0
2019-08-12;Mon;1;0;1;0;0;0;0;0
2019-08-13;Tue;1;1;0;0;0;0;0;0
2019-08-14;Wed;1;0;1;0;0;0;0;0
2019-08-15;Thu;1;1;0;0;0;0;0;0
2019-08-16;Fri;1;1;0;0;0;0;0;0
2019-08-17;Sat;0;0;0;0;0;0;0;0
2019-08-18;Sun;0;0;0;0;0;0;0;0
2019-08-19;Mon;1;0;1;0;0;0;0;0
2019-08-20;Tue;1;1;0;0;0;0;0;0
2019-08-21;Wed;1;2;0;0;0;0;0;0
2019-08-22;Thu;1;1;0;0;0;0;0;0
2019-08-23;Fri;1;1;0;0;0;0;0;0
2019-08-24;Sat;0;0;0;0;0;0;0;0
2019-08-25;Sun;0;0;0;0;0;0;0;0
2019-08-26;Mon;1;0;1;0;0;0;0;0
2019-08-27;Tue;1;0;0;0;0;0;0;0
2019-08-28;Wed;1;1;0;0;0;0;0;0
2019-08-29;Thu;1;1;0;2;0;0;0;0
2019-08-30;Fri;1;1;0;0;0;0;0;0
2019-08-31;Sat;0;0;0;0;0;0;0;0
2019-09-01;Sun;0;0;0;0;0;0;0;0
2019-09-02;Mon;1;1;0;0;0;0;0;0
2019-09-03;Tue;1;0;1;0;0;0;0;0
2019-09-04;Wed;1;0;1;0;0;0;0;0
2019-09-05;Thu;1;1;1;0;0;0;0;0
2019-09-06;Fri;1;1;0;0;0;0;0;0
2019-09-07;Sat;0;0;0;0;0;0;0;0
2019-09-08;Sun;0;0;0;0;0;0;0;0
2019-09-09;Mon;1;0;1;0;0;0;0;0
2019-09-10;Tue;1;0;1;0;0;0;0;0
2019-09-11;Wed;1;0;1;0;0;0;0;0
2019-09-12;Thu;1;0;1;0;0;0;0;0
2019-09-13;Fri;3;2;0;0;0;0;0;0
2019-09-14;Sat;0;0;0;0;0;0;0;0
2019-09-15;Sun;0;0;0;0;0;0;0;0
2019-09-16;Mon;1;1;0;0;0;0;0;0
2019-09-17;Tue;1;0;0;0;0;0;0;0
2019-09-18;Wed;1;2;0;0;0;0;0;0
2019-09-19;Thu;2;1;0;1;0;0;0;0
2019-09-20;Fri;1;2;0;0;0;0;0;0
2019-09-21;Sat;0;0;0;0;0;0;0;0
2019-09-22;Sun;0;0;0;0;0;0;0;0
2019-09-23;Mon;1;2;0;0;0;0;0;0
2019-09-24;Tue;1;2;0;0;0;0;0;0
2019-09-25;Wed;1;1;0;0;0;0;0;0
2019-09-26;Thu;1;1;0;0;0;0;0;0
2019-09-27;Fri;1;1;0;0;0;0;0;0
2019-09-28;Sat;0;0;0;0;0;0;0;0
2019-09-29;Sun;0;0;0;0;0;0;0;0
2019-09-30;Mon;1;1;0;0;0;0;0;0
2019-10-01;Tue;1;1;0;0;0;0;0;0
2019-10-02;Wed;2;0;1;0;0;0;0;0
2019-10-03;Thu;0;0;0;0;0;0;0;0
2019-10-04;Fri;1;2;0;0;0;0;0;0
2019-10-05;Sat;0;0;0;0;0;0;0;0
2019-10-06;Sun;0;0;0;0;0;0;0;0
2019-10-07;Mon;1;1;0;0;1;1;0;0
2019-10-08;Tue;2;0;1;0;0;0;0;0
2019-10-09;Wed;1;1;0;0;1;0;0;0
2019-10-10;Thu;1;2;0;2;1;0;0;0
2019-10-11;Fri;1;1;0;0;1;0;0;0
2019-10-12;Sat;0;0;0;0;0;0;0;0
2019-10-13;Sun;0;0;0;0;0;0;0;0
2019-10-14;Mon;1;1;0;0;1;1;0;2
2019-10-15;Tue;1;1;0;0;1;0;1;0
2019-10-16;Wed;1;1;0;0;1;1;0;2
2019-10-17;Thu;1;1;0;0;1;0;1;0
2019-10-18;Fri;1;1;0;0;0;0;0;0
2019-10-19;Sat;0;0;0;0;0;0;0;0
2019-10-20;Sun;0;0;0;0;0;0;0;0
2019-10-21;Mon;1;0;1;0;1;1;0;0
2019-10-22;Tue;1;1;0;0;1;0;1;0
2019-10-23;Wed;1;1;0;0;1;1;0;0
2019-10-24;Thu;1;0;1;0;1;0;1;0
2019-10-25;Fri;1;2;0;0;0;0;0;0
2019-10-26;Sat;0;0;0;0;0;0;0;0
2019-10-27;Sun;0;0;0;0;0;0;0;0
2019-10-28;Mon;1;0;1;0;1;1;0;0
2019-10-29;Tue;1;0;1;0;1;0;1;0
2019-10-30;Wed;1;1;1;0;0;1;1;0
2019-10-31;Thu;0;0;0;0;0;0;0;0
2019-11-01;Fri;1;2;0;0;0;0;0;0
2019-11-02;Sat;0;0;0;0;0;0;0;0
2019-11-03;Sun;0;0;0;0;0;0;0;0
2019-11-04;Mon;1;2;0;0;1;1;0;0
2019-11-05;Tue;1;0;1;0;1;0;1;0
2019-11-06;Wed;2;0;1;0;1;1;0;0
2019-11-07;Thu;1;0;1;0;1;0;1;0
2019-11-08;Fri;1;0;1;0;0;0;0;0
2019-11-09;Sat;0;0;0;0;0;0;0;0
2019-11-10;Sun;0;0;0;0;0;0;0;0
2019-11-11;Mon;1;1;1;0;1;1;0;0
2019-11-12;Tue;1;1;0;0;1;0;1;0
2019-11-13;Wed;1;1;1;0;1;1;0;0
2019-11-14;Thu;1;0;1;0;1;0;1;0
2019-11-15;Fri;1;2;0;0;0;0;0;0
2019-11-16;Sat;0;0;0;0;0;0;0;0
2019-11-17;Sun;0;0;0;0;0;0;0;0
2019-11-18;Mon;2;1;0;0;1;1;0;0
2019-11-19;Tue;1;0;1;0;1;0;1;0
2019-11-20;Wed;0;0;0;0;0;0;0;0
2019-11-21;Thu;2;0;1;0;1;0;1;0
2019-11-22;Fri;1;0;1;0;0;0;0;0
2019-11-23;Sat;0;0;0;0;0;0;0;0
2019-11-24;Sun;0;0;0;0;0;0;0;0
2019-11-25;Mon;1;1;1;0;0;1;0;0
2019-11-26;Tue;1;1;0;0;1;0;1;0
2019-11-27;Wed;2;0;1;0;1;1;0;0
2019-11-28;Thu;1;1;0;0;1;0;1;0
2019-11-29;Fri;1;1;0;0;0;0;0;0
2019-11-30;Sat;0;0;0;0;0;0;0;0
2019-12-01;Sun;0;0;0;0;0;0;0;0
2019-12-02;Mon;1;0;1;0;1;1;0;0
2019-12-03;Tue;1;1;0;0;1;0;1;0
2019-12-04;Wed;1;1;0;0;1;1;0;0
2019-12-05;Thu;1;0;1;0;1;0;1;0
2019-12-06;Fri;1;1;0;0;0;0;0;0
2019-12-07;Sat;0;0;0;0;0;0;0;0
2019-12-08;Sun;0;0;0;0;0;0;0;0
2019-12-09;Mon;1;0;1;0;1;1;0;0
2019-12-10;Tue;1;0;1;0;1;0;1;0
2019-12-11;Wed;1;1;0;0;1;1;0;0
2019-12-12;Thu;1;1;0;0;1;0;1;0
2019-12-13;Fri;1;2;0;0;0;0;0;0
2019-12-14;Sat;0;0;0;0;0;0;0;0
2019-12-15;Sun;0;0;0;0;0;0;0;0
2019-12-16;Mon;1;1;0;0;1;1;0;0
2019-12-17;Tue;1;0;1;0;1;0;1;0
2019-12-18;Wed;1;0;1;0;1;1;0;0
2019-12-19;Thu;1;1;0;0;1;0;1;0
2019-12-20;Fri;1;1;0;0;0;0;0;0
2019-12-21;Sat;0;0;0;0;0;0;0;0
2019-12-22;Sun;0;0;0;0;0;0;0;0
2019-12-23;Mon;0;0;0;0;0;0;0;0
2019-12-24;Tue;0;0;0;0;0;0;0;0
2019-12-25;Wed;0;0;0;0;0;0;0;0
2019-12-26;Thu;0;0;0;0;0;0;0;0
2019-12-27;Fri;0;0;0;0;0;0;0;0
2019-12-28;Sat;0;0;0;0;0;0;0;0
2019-12-29;Sun;0;0;0;0;0;0;0;0
2019-12-30;Mon;0;0;0;0;0;0;0;0
2019-12-31;Tue;0;0;0;0;0;0;0;0
2020-01-01;Wed;0;0;0;0;0;0;0;0
2020-01-02;Thu;0;0;0;0;0;0;0;0
2020-01-03;Fri;0;0;0;0;0;0;0;0
2020-01-04;Sat;0;0;0;0;0;0;0;0
2020-01-05;Sun;0;0;0;0;0;0;0;0
2020-01-06;Mon;1;1;1;2;1;1;0;1
2020-01-07;Tue;1;1;0;1;1;0;1;1
2020-01-08;Wed;1;0;1;3;1;1;0;2
2020-01-09;Thu;1;1;0;1;1;0;1;1
2020-01-10;Fri;2;2;0;1;0;0;0;0
2020-01-11;Sat;0;0;0;0;0;0;0;0
2020-01-12;Sun;0;0;0;0;0;0;0;0
2020-01-13;Mon;2;1;1;2;2;0;0;1
2020-01-14;Tue;1;1;1;2;1;1;0;1
2020-01-15;Wed;1;0;1;3;1;1;0;1
2020-01-16;Thu;1;1;0;1;2;0;0;1
2020-01-17;Fri;2;1;0;2;0;0;0;0
2020-01-18;Sat;0;0;0;0;0;0;0;0
2020-01-19;Sun;0;0;0;0;0;0;0;0
2020-01-20;Mon;1;0;1;1;1;1;0;1
2020-01-21;Tue;1;0;1;3;1;0;1;1
2020-01-22;Wed;1;1;0;2;1;1;0;1
2020-01-23;Thu;1;1;0;2;1;0;1;1
2020-01-24;Fri;1;1;0;2;0;0;0;0
2020-01-25;Sat;0;0;0;0;0;0;0;0
2020-01-26;Sun;0;0;0;0;0;0;0;0
2020-01-27;Mon;1;2;0;2;1;1;0;1
2020-01-28;Tue;1;0;1;1;1;0;1;1
2020-01-29;Wed;2;1;0;1;1;0;1;1
2020-01-30;Thu;1;0;1;1;1;0;1;1
2020-01-31;Fri;1;1;0;2;0;0;0;0
2020-02-01;Sat;0;0;0;0;0;0;0;0
2020-02-02;Sun;0;0;0;0;0;0;0;0
2020-02-03;Mon;2;1;0;2;1;1;0;1
2020-02-04;Tue;1;0;1;1;1;0;1;1
2020-02-05;Wed;2;1;0;1;1;1;0;1
2020-02-06;Thu;1;0;1;1;1;0;1;1
2020-02-07;Fri;1;1;0;0;0;0;0;0
2020-02-08;Sat;0;0;0;0;0;0;0;0
2020-02-09;Sun;0;0;0;0;0;0;0;0
2020-02-10;Mon;2;0;1;1;2;0;0;1
2020-02-11;Tue;1;0;1;0;1;0;1;1
2020-02-12;Wed;3;0;0;1;2;0;0;1
2020-02-13;Thu;1;0;1;3;1;0;1;3
2020-02-14;Fri;2;2;0;2;0;0;0;0
2020-02-15;Sat;0;0;0;0;0;0;0;0
2020-02-16;Sun;0;0;0;0;0;0;0;0
2020-02-17;Mon;1;2;0;2;1;1;0;2
2020-02-18;Tue;1;0;1;1;1;0;1;1
2020-02-19;Wed;2;1;0;2;1;1;0;1
2020-02-20;Thu;1;0;1;3;1;0;1;1
2020-02-21;Fri;2;2;0;2;0;0;0;0
2020-02-22;Sat;0;0;0;0;0;0;0;0
2020-02-23;Sun;0;0;0;0;0;0;0;0
2020-02-24;Mon;1;2;0;2;1;1;0;1
2020-02-25;Tue;1;0;1;1;1;0;1;1
2020-02-26;Wed;1;2;0;2;1;1;0;1
2020-02-27;Thu;1;1;0;1;1;0;1;1
2020-02-28;Fri;1;1;0;1;0;0;0;0
2020-02-29;Sat;0;0;0;0;0;0;0;0
2020-03-01;Sun;0;0;0;0;0;0;0;0
2020-03-02;Mon;1;1;0;2;1;1;0;1
2020-03-03;Tue;1;0;1;1;1;0;1;1
2020-03-04;Wed;1;1;1;2;1;1;0;1
2020-03-05;Thu;1;0;1;3;1;0;1;1
2020-03-06;Fri;2;1;1;0;0;0;0;0
